review_link,author,title,date,usefullness,body,Name,Review_Link_Href,Review_Count,linkset,linkset2,variable,Final_link
https://www.amazon.com/Delibes-Lakm%C3%A9-Highlights-Mady-Mespl%C3%A9/product-reviews/B000002S1Q/ref=cm_cr_dp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=2,,Great treat for the musical omnivore,"Reviewed in the United States on May 17, 2007",4 people found this helpful,"'Lakme', a lesser known work by Leo Delibes is not 19th Century opera at it's zenith, but then who wants to listen to 'Tannheuser' or 'Aida' all the time. For those like me who enjoy poking around some of the less familiar corners of world music, this is a great find. It has lots of the same feel of later, 20th century stage music, and the French is a nice change from the German and Italian heaviweights. It also has a few of the very nicest operatic duets in this collection of highlights.",Delibes: Lakmé - Highlights,https://www.amazon.com/Delibes-Lakm%C3%A9-Highlights-Mady-Mespl%C3%A9/product-reviews/B000002S1Q/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,16,"['https://www.amazon.com/Delibes-Lakm%C3%A9-Highlights-Mady-Mespl%C3%A9/product-reviews/B000002S1Q/ref=cm_cr_dp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=1', 'https://www.amazon.com/Delibes-Lakm%C3%A9-Highlights-Mady-Mespl%C3%A9/product-reviews/B000002S1Q/ref=cm_cr_dp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=2']",https://www.amazon.com/Delibes-Lakm%C3%A9-Highlights-Mady-Mespl%C3%A9/product-reviews/B000002S1Q/ref=cm_cr_dp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=1|https://www.amazon.com/Delibes-Lakm%C3%A9-Highlights-Mady-Mespl%C3%A9/product-reviews/B000002S1Q/ref=cm_cr_dp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=2,1,https://www.amazon.com/Delibes-Lakm%C3%A9-Highlights-Mady-Mespl%C3%A9/product-reviews/B000002S1Q/ref=cm_cr_dp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=2
https://www.amazon.com/Delibes-Lakm%C3%A9-Highlights-Mady-Mespl%C3%A9/product-reviews/B000002S1Q/ref=cm_cr_dp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=2,cij,Lakme,"Reviewed in the United States on January 13, 2006",5 people found this helpful,"Mady Mesple is simply the best for this role. Yes, Joan Sutherland is known for this song (and I love Sutherland), but I have to say this opera is Mady's. When I hear the Bell Song sung by Mady - chills go up my spine. Definitely a keeper!",Delibes: Lakmé - Highlights,https://www.amazon.com/Delibes-Lakm%C3%A9-Highlights-Mady-Mespl%C3%A9/product-reviews/B000002S1Q/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,16,"['https://www.amazon.com/Delibes-Lakm%C3%A9-Highlights-Mady-Mespl%C3%A9/product-reviews/B000002S1Q/ref=cm_cr_dp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=1', 'https://www.amazon.com/Delibes-Lakm%C3%A9-Highlights-Mady-Mespl%C3%A9/product-reviews/B000002S1Q/ref=cm_cr_dp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=2']",https://www.amazon.com/Delibes-Lakm%C3%A9-Highlights-Mady-Mespl%C3%A9/product-reviews/B000002S1Q/ref=cm_cr_dp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=1|https://www.amazon.com/Delibes-Lakm%C3%A9-Highlights-Mady-Mespl%C3%A9/product-reviews/B000002S1Q/ref=cm_cr_dp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=2,1,https://www.amazon.com/Delibes-Lakm%C3%A9-Highlights-Mady-Mespl%C3%A9/product-reviews/B000002S1Q/ref=cm_cr_dp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=2
https://www.amazon.com/Delibes-Lakm%C3%A9-Highlights-Mady-Mespl%C3%A9/product-reviews/B000002S1Q/ref=cm_cr_dp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=2,David Gray,This is a beautiful recording of a rarely performed work,"Reviewed in the United States on September 23, 2014",One person found this helpful,"This is a beautiful recording of a rarely performed work, with excellent sound and top singers. I'm enjoying it enormously and look forward to many years of pleasure.",Delibes: Lakmé - Highlights,https://www.amazon.com/Delibes-Lakm%C3%A9-Highlights-Mady-Mespl%C3%A9/product-reviews/B000002S1Q/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,16,"['https://www.amazon.com/Delibes-Lakm%C3%A9-Highlights-Mady-Mespl%C3%A9/product-reviews/B000002S1Q/ref=cm_cr_dp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=1', 'https://www.amazon.com/Delibes-Lakm%C3%A9-Highlights-Mady-Mespl%C3%A9/product-reviews/B000002S1Q/ref=cm_cr_dp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=2']",https://www.amazon.com/Delibes-Lakm%C3%A9-Highlights-Mady-Mespl%C3%A9/product-reviews/B000002S1Q/ref=cm_cr_dp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=1|https://www.amazon.com/Delibes-Lakm%C3%A9-Highlights-Mady-Mespl%C3%A9/product-reviews/B000002S1Q/ref=cm_cr_dp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=2,1,https://www.amazon.com/Delibes-Lakm%C3%A9-Highlights-Mady-Mespl%C3%A9/product-reviews/B000002S1Q/ref=cm_cr_dp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=2
https://www.amazon.com/Delibes-Lakm%C3%A9-Highlights-Mady-Mespl%C3%A9/product-reviews/B000002S1Q/ref=cm_cr_dp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=2,Louise Shalit,Just wonderful!,"Reviewed in the United States on May 22, 2000",8 people found this helpful,"A Gorgeous Cast and the music is enchanting. Melodious and stunning. Tenor Soyer is a lovely light lyric tenor, reminds me of John Alexander. Mady Mesple is THE french coloratura ... I knew there was more to Lakme than the BELL SONG (stunningly sung here). I bought the complete opera after hearing this sampler. You will too. It's a delight!",Delibes: Lakmé - Highlights,https://www.amazon.com/Delibes-Lakm%C3%A9-Highlights-Mady-Mespl%C3%A9/product-reviews/B000002S1Q/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,16,"['https://www.amazon.com/Delibes-Lakm%C3%A9-Highlights-Mady-Mespl%C3%A9/product-reviews/B000002S1Q/ref=cm_cr_dp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=1', 'https://www.amazon.com/Delibes-Lakm%C3%A9-Highlights-Mady-Mespl%C3%A9/product-reviews/B000002S1Q/ref=cm_cr_dp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=2']",https://www.amazon.com/Delibes-Lakm%C3%A9-Highlights-Mady-Mespl%C3%A9/product-reviews/B000002S1Q/ref=cm_cr_dp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=1|https://www.amazon.com/Delibes-Lakm%C3%A9-Highlights-Mady-Mespl%C3%A9/product-reviews/B000002S1Q/ref=cm_cr_dp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=2,1,https://www.amazon.com/Delibes-Lakm%C3%A9-Highlights-Mady-Mespl%C3%A9/product-reviews/B000002S1Q/ref=cm_cr_dp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=2
https://www.amazon.com/Delibes-Lakm%C3%A9-Highlights-Mady-Mespl%C3%A9/product-reviews/B000002S1Q/ref=cm_cr_dp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=2,Highflyer Fraz,Lakme,"Reviewed in the United States on October 19, 2007",Helpful,"Delibes - Lakmé / Mesplé, Burles, Soyer, Millet, Opéra-Comique, Lombard [highlights]

A very popular opera and one of my favorites. The music in this opera is used in many, many ads on TV, especially by 'British Airways' (You've heard it but you won't recognize it until you've listened to the music). And Yani has a wonderful rendition on one of his CDs which will make your eyes water with emotion.",Delibes: Lakmé - Highlights,https://www.amazon.com/Delibes-Lakm%C3%A9-Highlights-Mady-Mespl%C3%A9/product-reviews/B000002S1Q/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,16,"['https://www.amazon.com/Delibes-Lakm%C3%A9-Highlights-Mady-Mespl%C3%A9/product-reviews/B000002S1Q/ref=cm_cr_dp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=1', 'https://www.amazon.com/Delibes-Lakm%C3%A9-Highlights-Mady-Mespl%C3%A9/product-reviews/B000002S1Q/ref=cm_cr_dp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=2']",https://www.amazon.com/Delibes-Lakm%C3%A9-Highlights-Mady-Mespl%C3%A9/product-reviews/B000002S1Q/ref=cm_cr_dp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=1|https://www.amazon.com/Delibes-Lakm%C3%A9-Highlights-Mady-Mespl%C3%A9/product-reviews/B000002S1Q/ref=cm_cr_dp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=2,1,https://www.amazon.com/Delibes-Lakm%C3%A9-Highlights-Mady-Mespl%C3%A9/product-reviews/B000002S1Q/ref=cm_cr_dp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=2
https://www.amazon.com/Delibes-Lakm%C3%A9-Highlights-Mady-Mespl%C3%A9/product-reviews/B000002S1Q/ref=cm_cr_dp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=2,H. Ronald Smith,Delibes Lakme,"Reviewed in the United States on May 13, 2007",One person found this helpful,The music was beautiful and haunting. I am especially fond of Flower Duet and have loved it from the first time I heard it some years ago. This whole recording is great and I have much enjoyed it!,Delibes: Lakmé - Highlights,https://www.amazon.com/Delibes-Lakm%C3%A9-Highlights-Mady-Mespl%C3%A9/product-reviews/B000002S1Q/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,16,"['https://www.amazon.com/Delibes-Lakm%C3%A9-Highlights-Mady-Mespl%C3%A9/product-reviews/B000002S1Q/ref=cm_cr_dp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=1', 'https://www.amazon.com/Delibes-Lakm%C3%A9-Highlights-Mady-Mespl%C3%A9/product-reviews/B000002S1Q/ref=cm_cr_dp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=2']",https://www.amazon.com/Delibes-Lakm%C3%A9-Highlights-Mady-Mespl%C3%A9/product-reviews/B000002S1Q/ref=cm_cr_dp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=1|https://www.amazon.com/Delibes-Lakm%C3%A9-Highlights-Mady-Mespl%C3%A9/product-reviews/B000002S1Q/ref=cm_cr_dp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=2,1,https://www.amazon.com/Delibes-Lakm%C3%A9-Highlights-Mady-Mespl%C3%A9/product-reviews/B000002S1Q/ref=cm_cr_dp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=2
https://www.amazon.com/Delibes-Lakm%C3%A9-Highlights-Mady-Mespl%C3%A9/product-reviews/B000002S1Q/ref=cm_cr_othr_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=1,Jorge,The French Do It Better!,"Reviewed in the United States on November 22, 2014",7 people found this helpful,"Delibes had a gift for melodic composition. Indeed after Tchaikovsky had heard one of Delibes' ballets he is said to have remarked that ""if I had known that this music existed I would not have written Swan Lake"". Obviously Delibes vocal compositions were created in the French language and for the French voice. Some of his most beautiful melodic writing for the voice is evident in Lakme. Arguably Mady Mesple was THE French coloratura of the middle Twentieth Century. She had a beautiful voice; sweet and pleasing to the listener. In this Opera set in India the five principle singers are French and sing the original French composition. The vocal sound is just more pleasing sung by the native French in their own language.",Delibes: Lakmé - Highlights,https://www.amazon.com/Delibes-Lakm%C3%A9-Highlights-Mady-Mespl%C3%A9/product-reviews/B000002S1Q/ref=cm_cr_othr_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,16,"['https://www.amazon.com/Delibes-Lakm%C3%A9-Highlights-Mady-Mespl%C3%A9/product-reviews/B000002S1Q/ref=cm_cr_othr_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=1', 'https://www.amazon.com/Delibes-Lakm%C3%A9-Highlights-Mady-Mespl%C3%A9/product-reviews/B000002S1Q/ref=cm_cr_othr_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=2']",https://www.amazon.com/Delibes-Lakm%C3%A9-Highlights-Mady-Mespl%C3%A9/product-reviews/B000002S1Q/ref=cm_cr_othr_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=1|https://www.amazon.com/Delibes-Lakm%C3%A9-Highlights-Mady-Mespl%C3%A9/product-reviews/B000002S1Q/ref=cm_cr_othr_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=2,0,https://www.amazon.com/Delibes-Lakm%C3%A9-Highlights-Mady-Mespl%C3%A9/product-reviews/B000002S1Q/ref=cm_cr_othr_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=1
https://www.amazon.com/Delibes-Lakm%C3%A9-Highlights-Mady-Mespl%C3%A9/product-reviews/B000002S1Q/ref=cm_cr_othr_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=1,D-DUB,Flower Duet! (track 2),"Reviewed in the United States on September 14, 2007",4 people found this helpful,"Like most people that don't have much opera background, I was steered to buying this for the ""Flower Duet"" track (#2).

I recommend reading about the play on any website that describes the story. It gave me more appreciation for the CD since I understood what all the singing was about..ha

Its a wonderful story, read it, listen and enjoy.",Delibes: Lakmé - Highlights,https://www.amazon.com/Delibes-Lakm%C3%A9-Highlights-Mady-Mespl%C3%A9/product-reviews/B000002S1Q/ref=cm_cr_othr_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,16,"['https://www.amazon.com/Delibes-Lakm%C3%A9-Highlights-Mady-Mespl%C3%A9/product-reviews/B000002S1Q/ref=cm_cr_othr_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=1', 'https://www.amazon.com/Delibes-Lakm%C3%A9-Highlights-Mady-Mespl%C3%A9/product-reviews/B000002S1Q/ref=cm_cr_othr_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=2']",https://www.amazon.com/Delibes-Lakm%C3%A9-Highlights-Mady-Mespl%C3%A9/product-reviews/B000002S1Q/ref=cm_cr_othr_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=1|https://www.amazon.com/Delibes-Lakm%C3%A9-Highlights-Mady-Mespl%C3%A9/product-reviews/B000002S1Q/ref=cm_cr_othr_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=2,0,https://www.amazon.com/Delibes-Lakm%C3%A9-Highlights-Mady-Mespl%C3%A9/product-reviews/B000002S1Q/ref=cm_cr_othr_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=1
https://www.amazon.com/Delibes-Lakm%C3%A9-Highlights-Mady-Mespl%C3%A9/product-reviews/B000002S1Q/ref=cm_cr_othr_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=1,The Spruce Tunnel,Beautiful music. Lovely story,"Reviewed in the United States on May 30, 2015",2 people found this helpful,Beautiful music. Lovely story. The right voices for this remarkable music. It adds enjoyment for the listener to learn the story and the words.,Delibes: Lakmé - Highlights,https://www.amazon.com/Delibes-Lakm%C3%A9-Highlights-Mady-Mespl%C3%A9/product-reviews/B000002S1Q/ref=cm_cr_othr_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,16,"['https://www.amazon.com/Delibes-Lakm%C3%A9-Highlights-Mady-Mespl%C3%A9/product-reviews/B000002S1Q/ref=cm_cr_othr_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=1', 'https://www.amazon.com/Delibes-Lakm%C3%A9-Highlights-Mady-Mespl%C3%A9/product-reviews/B000002S1Q/ref=cm_cr_othr_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=2']",https://www.amazon.com/Delibes-Lakm%C3%A9-Highlights-Mady-Mespl%C3%A9/product-reviews/B000002S1Q/ref=cm_cr_othr_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=1|https://www.amazon.com/Delibes-Lakm%C3%A9-Highlights-Mady-Mespl%C3%A9/product-reviews/B000002S1Q/ref=cm_cr_othr_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=2,0,https://www.amazon.com/Delibes-Lakm%C3%A9-Highlights-Mady-Mespl%C3%A9/product-reviews/B000002S1Q/ref=cm_cr_othr_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=1
https://www.amazon.com/Delibes-Lakm%C3%A9-Highlights-Mady-Mespl%C3%A9/product-reviews/B000002S1Q/ref=cm_cr_othr_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=1,Priscilla Stilwell,A beautiful recording of one of my all-time favorite operas,"Reviewed in the United States on September 1, 2008",2 people found this helpful,"I simply adore Lakme. The composing is tough to compare. I picked this up several years ago, and am very happy with the beautiful recording.",Delibes: Lakmé - Highlights,https://www.amazon.com/Delibes-Lakm%C3%A9-Highlights-Mady-Mespl%C3%A9/product-reviews/B000002S1Q/ref=cm_cr_othr_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,16,"['https://www.amazon.com/Delibes-Lakm%C3%A9-Highlights-Mady-Mespl%C3%A9/product-reviews/B000002S1Q/ref=cm_cr_othr_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=1', 'https://www.amazon.com/Delibes-Lakm%C3%A9-Highlights-Mady-Mespl%C3%A9/product-reviews/B000002S1Q/ref=cm_cr_othr_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=2']",https://www.amazon.com/Delibes-Lakm%C3%A9-Highlights-Mady-Mespl%C3%A9/product-reviews/B000002S1Q/ref=cm_cr_othr_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=1|https://www.amazon.com/Delibes-Lakm%C3%A9-Highlights-Mady-Mespl%C3%A9/product-reviews/B000002S1Q/ref=cm_cr_othr_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=2,0,https://www.amazon.com/Delibes-Lakm%C3%A9-Highlights-Mady-Mespl%C3%A9/product-reviews/B000002S1Q/ref=cm_cr_othr_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=1
https://www.amazon.com/Delibes-Lakm%C3%A9-Highlights-Mady-Mespl%C3%A9/product-reviews/B000002S1Q/ref=cm_cr_othr_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=1,Mary Vuong,Glorious performance!,"Reviewed in the United States on December 7, 2013",3 people found this helpful,"So beautiful! Soothing and uplifting. An absolutely glorious performance of a timeless piece. If you want to inspire or delight, this is what you need!",Delibes: Lakmé - Highlights,https://www.amazon.com/Delibes-Lakm%C3%A9-Highlights-Mady-Mespl%C3%A9/product-reviews/B000002S1Q/ref=cm_cr_othr_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,16,"['https://www.amazon.com/Delibes-Lakm%C3%A9-Highlights-Mady-Mespl%C3%A9/product-reviews/B000002S1Q/ref=cm_cr_othr_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=1', 'https://www.amazon.com/Delibes-Lakm%C3%A9-Highlights-Mady-Mespl%C3%A9/product-reviews/B000002S1Q/ref=cm_cr_othr_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=2']",https://www.amazon.com/Delibes-Lakm%C3%A9-Highlights-Mady-Mespl%C3%A9/product-reviews/B000002S1Q/ref=cm_cr_othr_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=1|https://www.amazon.com/Delibes-Lakm%C3%A9-Highlights-Mady-Mespl%C3%A9/product-reviews/B000002S1Q/ref=cm_cr_othr_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=2,0,https://www.amazon.com/Delibes-Lakm%C3%A9-Highlights-Mady-Mespl%C3%A9/product-reviews/B000002S1Q/ref=cm_cr_othr_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=1
https://www.amazon.com/Delibes-Lakm%C3%A9-Highlights-Mady-Mespl%C3%A9/product-reviews/B000002S1Q/ref=cm_cr_othr_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=1,Dr. Rebecca L. James,The most lyrical version recorded!,"Reviewed in the United States on March 15, 2010",4 people found this helpful,"The voices are beautifully lyrical, balanced. The music is tonally brilliant. My extreme preferance of all recordings of this opera.",Delibes: Lakmé - Highlights,https://www.amazon.com/Delibes-Lakm%C3%A9-Highlights-Mady-Mespl%C3%A9/product-reviews/B000002S1Q/ref=cm_cr_othr_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,16,"['https://www.amazon.com/Delibes-Lakm%C3%A9-Highlights-Mady-Mespl%C3%A9/product-reviews/B000002S1Q/ref=cm_cr_othr_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=1', 'https://www.amazon.com/Delibes-Lakm%C3%A9-Highlights-Mady-Mespl%C3%A9/product-reviews/B000002S1Q/ref=cm_cr_othr_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=2']",https://www.amazon.com/Delibes-Lakm%C3%A9-Highlights-Mady-Mespl%C3%A9/product-reviews/B000002S1Q/ref=cm_cr_othr_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=1|https://www.amazon.com/Delibes-Lakm%C3%A9-Highlights-Mady-Mespl%C3%A9/product-reviews/B000002S1Q/ref=cm_cr_othr_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=2,0,https://www.amazon.com/Delibes-Lakm%C3%A9-Highlights-Mady-Mespl%C3%A9/product-reviews/B000002S1Q/ref=cm_cr_othr_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=1
https://www.amazon.com/Delibes-Lakm%C3%A9-Highlights-Mady-Mespl%C3%A9/product-reviews/B000002S1Q/ref=cm_cr_othr_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=1,Francesca,Three Stars,"Reviewed in the United States on March 16, 2017",Helpful,Not what I expected.,Delibes: Lakmé - Highlights,https://www.amazon.com/Delibes-Lakm%C3%A9-Highlights-Mady-Mespl%C3%A9/product-reviews/B000002S1Q/ref=cm_cr_othr_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,16,"['https://www.amazon.com/Delibes-Lakm%C3%A9-Highlights-Mady-Mespl%C3%A9/product-reviews/B000002S1Q/ref=cm_cr_othr_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=1', 'https://www.amazon.com/Delibes-Lakm%C3%A9-Highlights-Mady-Mespl%C3%A9/product-reviews/B000002S1Q/ref=cm_cr_othr_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=2']",https://www.amazon.com/Delibes-Lakm%C3%A9-Highlights-Mady-Mespl%C3%A9/product-reviews/B000002S1Q/ref=cm_cr_othr_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=1|https://www.amazon.com/Delibes-Lakm%C3%A9-Highlights-Mady-Mespl%C3%A9/product-reviews/B000002S1Q/ref=cm_cr_othr_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=2,0,https://www.amazon.com/Delibes-Lakm%C3%A9-Highlights-Mady-Mespl%C3%A9/product-reviews/B000002S1Q/ref=cm_cr_othr_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=1
https://www.amazon.com/Delibes-Lakm%C3%A9-Highlights-Mady-Mespl%C3%A9/product-reviews/B000002S1Q/ref=cm_cr_othr_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=1,Ken Stofft,Three Stars,"Reviewed in the United States on May 11, 2015",Helpful,Just okay.,Delibes: Lakmé - Highlights,https://www.amazon.com/Delibes-Lakm%C3%A9-Highlights-Mady-Mespl%C3%A9/product-reviews/B000002S1Q/ref=cm_cr_othr_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,16,"['https://www.amazon.com/Delibes-Lakm%C3%A9-Highlights-Mady-Mespl%C3%A9/product-reviews/B000002S1Q/ref=cm_cr_othr_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=1', 'https://www.amazon.com/Delibes-Lakm%C3%A9-Highlights-Mady-Mespl%C3%A9/product-reviews/B000002S1Q/ref=cm_cr_othr_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=2']",https://www.amazon.com/Delibes-Lakm%C3%A9-Highlights-Mady-Mespl%C3%A9/product-reviews/B000002S1Q/ref=cm_cr_othr_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=1|https://www.amazon.com/Delibes-Lakm%C3%A9-Highlights-Mady-Mespl%C3%A9/product-reviews/B000002S1Q/ref=cm_cr_othr_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=2,0,https://www.amazon.com/Delibes-Lakm%C3%A9-Highlights-Mady-Mespl%C3%A9/product-reviews/B000002S1Q/ref=cm_cr_othr_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=1
